starttime, endtime,message
time,1:57,message Late as always. Sanibonani. Yes I saw that Mr Jonas will be cross examined by Zuma's sons counsel "yes late "The start is never on time Should be interesting Nice of the Judge to apologise Molweni maXhosa 
3:09,10:44, "@Joel Mzayidume I'm Zulu Camagu @Joel Mzayidume side observation...why is mcebisi Jonas always wears his tie loosely? it is just after 09h00 but he looks like he just had a long day Swagg THAT LYING MCEBISI WILL BE EXPOSED TODAY!! More comfort maybe This guy Mcebisi is clear a liar who thinks he can be trusted by us as ordinary citizen You wish Today I decided to totally ignore trolls and bots 
11:00,14:49, We trust him judgment day Trolls hide behind anonymity Only RET and BLF forces that do not trust him. truth shall make you feel free but Jonas.Mentor they lack credibility in their testimony since this state capture tht was set by Thuli Mandonsela whom i think also fail to be honest in this matter "morning everyone judgment day for him if he is corrupt or not "He blew the whistle about the Guptas We BELIEVE Mcebisi Jonas. 
15:14,18:05, @Yin Yang thank you @Magda Seguin YOU MEAN THE LIES THAT HE TOLD ANBD COULD NOT PROVE? HE COULD NOT EVEN TELL WHO TRIED TO BRIBE HIM. A PATHOLOGICAL LAIR. "Sorry chief As South Africans we stand with you Mr Mcebisi Jonas.keep strong What is your real name @Trucker? @Magda Seguin RELEVANCE? Am I wrong is this guy Mr R600000 jonas Trucker blocked he blow whistle because the Gupta's have rejected him he go the several time remember 
19:45,23:07, "And he is not only angelic Mcebisi Jonas where is the Nelson Mandela funeral money? @Ntombethemba Manase Are you perving sisi? He is actually giving them a Master class. Trucker what has he got to do with mandela funeral money Jonas is smart Totally @Khaya state finance 101 "Norman "Hey this guy is smart man 
23:18,26:25, At least Today we having someone who can think and was aware of his surrounding unlike the Dr yesterday Manage is not a sin.ukucoma. @Peter Staffen LOL YOU NEED TO READ! Now compare this to the DG from yesterday. That stupid DG was fired by advisors of Mosebenzi Zwane. Even a minister cannot fire a DG but the president. So smart rhis guy explains things well Thank you Jonas. HE's on point. This is where late Professor Sampie Terreblanche comes in "Trucker read what  @Peter do yourself a favour and block Trucker @Peter Staffen AND YET YOU DON'T KNOW THAT MCEBISI IS IMPLICATED IN THE MISAPPROPRIATION OF OVER 60 MILL FOR MANDELA'S FUNERAL. 
26:42,27:57, "Mcebisi is a very smart politician Tucker you are narrow and shallow. Thank you Jonas. Zuma found state capture he didn't create it. This chap is smart the government is corrupt "Trucker you have now actually proven you are brain dead  Over-Zumalise Mcebisi left under a cloud of corruption as CEO of Eastern Cape Development Corporation. Trucker is the first time I hear this.u are so sure u can provide evidence.commision is for everyone. Ethical people are always kicked out......this guy is very smart 
28:31,29:45, Fact is real Zuma participate Man I'm impressed I am impressed too. zumafication of state of capture ......i like the new terminology. Michael Michael i block idiots like this "@Joe Mziyaduma "when we speak integrity This is the same man who was fired from COEGA for corruption and emerged as MEC at EC where he allegedly stole from the Mandela funeral monies. Mcebisi Jonas for president 
30:05,31:00, Peter who Trucker?? But tucker finish your story... the report was taken on review and was dismissed by the Court. "Mr/Ms trucker Michael Michael yes I wish Professor Terreblanche were still alive. He would have educated DCJ Zondo on the political economy of state capture @rooiperd this country would go far ! The chairs are been rearranged on the Titanic ..South Africa actual zuma is in everywhere Ok peter 
31:03,32:30, where is mandelas funeral money? @Solomon Ndubane cool story bro. Magda you are absolutely correct.Untortunately we have a lot of people who fail to think properly and cannot differentiate between logic and stupidity. "Trucker @Orbert Mulaudzi be quiet Orbet. Brilliant oration...I agree "SA is a dying nation He smartly articulated our societal fabric which needs visionary framework to develop with the main aim of redressing the past; well done Jonas u Trucker is just blowing air. You wont change our mind on Mcebisi Jonas. You are just wasting your time and energy. 
32:31,34:38, Totally insolvent Country Were is Cebo?? which cebo are u referring to? "@Ntombethemba Manase If i am wasting my own time Mcebisi Jonas never met Ajay Gupta. Mcebisi Jonas only has his say-so and no other evidence. Ajay Gupta has cell-phone records as evidence. We are watching this circus. Mr Trengrove looks downcast...faced with Mr Jonas intellect why zuma is denying everything abt corruption the nuclear deal "south africa has the spotlight to lead Africa 
34:45,37:32, Cant remember his name but he is one of.meaning we chat together in this group. had* @Uncle I visited Morocco 3 times...they have solar power even in the smallest rural villages yes and they even got a high speed train! *Jngle...apologies Eric bcz he never sign anything but ask other people to do it.Gangster style they dint kill but let others do for them. Trucker is a paid bot As for the Nuclear deal. the issue was the manner in which It was gonna be done. but in reality we do need that nuclear plant to solve our power crisis @Lyl Bali intelligent? LOL you just made my morning. I can't wait for Duduzane to cross-examine this lying clown. 
37:50,43:22, Shiso true.but is very expensive "I still to meet a squeaky clean politician they are his kidz Duduzane has a cheek!! We know his shenanigens Like father like son Daddy! 😂😂 They never testified!! Fana must tell us about the arms deal Is Jonas here to provide further information or to be cross examined? 
43:41,52:20, Cross examination @Eslon Eslon both R600M wow this life is unffair "@Magda This makes me feel like a mistake in this planet😂 K morning Chair "So Jonas and others like him got fired for DOING their jobs and those who ddnt do their jobs got rewarded and promoted @welton paulse Welcome to real South Africa. 
53:07,58:25, @Musa Bakiti jirrrr "my Question: These thieves that stole money were healthy then @welton paulse yeah like the dude that signs a letter that just surfaced and booom disappears again from his table.... From where i sitting ive never seen heatlhier thieves think they need to go to retirement village called Pollsmoor He dont have bits or I cant recall.he know wt is he talking about. "This guy was considered as the new CR17 Finance Minister before Mboweni Cerebis interesting deduct tio Hey guys morning. I just log on now. 
58:38,1:02:37, deduction I meant Morning Des Did Jonas spill some beans guys? no @Desmond Masilela ...no not yet he just had an informative lecture so far @Michael Michael. Thank you Michael @Tulonga Henoch . Thank you Tulonga Jonas is a dignified man who has his principles but ijohh this world can can tear you in one seating. @Cigar Fox. Sorry I'v got no idea 
1:03:10,1:08:18, @Yin Yang. 😱😱😱😱 really @Tulonga Henoch these departments seems to be run by ghosts @welton paulse 😂😂😂😂😂😂 "Mr Jonas is too nice a guy. He should say that's a lie Mr Jonas is a straight talker and is not panicking. different to Vytjie Mento it's way too early on this commission "you can simply tell that he has nothing to hide @Yin Yang. Imagine you go apply for your ID document at home affairs and they tell you that your ID will take 6 months because it must come from China. EXPOSE HIM!!! 
1:08:32,1:09:52, Why is Duduzane trying so hard to protect the Guptas? "He is one of the credible witnesses LOL UNABLE TO COMMENT ON THAT? WHAT DO YOU MEAN JONAS???!!! This man has no reason to lie...He refused R600m and was fired! @Dylan puppet masters Did the confrontation Holongwane talk about occurred in gupta house. @Dylan Burden Duduzane knows who butters his bread. simple "Dylan @Dylan Burden. Duduzane Zuma once said that to be where he are it was because of Guptas. Therefore he will try by all means to protect them. 
1:10:02,1:12:01, #Dylan Burden ... To protect his interests - you surely must know the connection? 😬 Glad it's plain as day to everyone. @Yin Yang. Really!!!??? Hi @Moira T ! Hi 👋🏻 "LOL RAISE YOUR VOICE 😂🤣😂🤣😂 Mr Jonas is clean as his head. "There is quite a fine web of lies in the statements of these three viz. Zuma 
1:12:36,1:14:04, @Sofia Sofia - Do update us also with death tolls in Cape flats too. @Yin Yang. This is what was going to happen here in SA. Where head office would be moved from Pretoria either to China or India. @Sofia It was 40 this morning...tragic Mcebisi Jonas’ foot tapping says a lot about his panic😂🤣😂 "I imagine they will have to go through each person's evidence and establish who is the most The whale called Jonas should have kept him inside to be disolved hehehehe MCEBISI JUST ADMITTED THAT HE LIED ABOUT DUDZANE TAKING HIM TO THE AIRPORT!!😂🤣😂 White people think they own the road in the mornings @Desmond Masilela still today the head office of South Africa is in Chana. 
1:14:11,1:15:39, "@michael...death is present on a daily basis on the Cape Flats "@Trucker Are you a professional at human behavior? I also tap my foot all the time @Jhay we don't need your racism here. smart white people already left the country @Musa Bakiti. 😂😂😂😂 Really!! I thought this was going to happen @Trucker blocked. #boring @Trucker I think you are playing a Rocky III soundtrack to a Skeem Saam episode. It maybe you are hearing something we are not seeing. @Dylan Burden BODY LANGUAGE EXPOSES A LOT WHEN A PERSON IS LYING!! @Magda Seguin - I do care more about deaths locally that in New Zealand. Regularity doesn't of it doesn't diminish importance 
