starttime, endtime,message
time,1:07,message on the topic of Magashule it's a matter of joy and tears.... Snuffy where u @? "this must be ""European time""...they don't chat ahead of start here 😄" "Let me plead with you We regard it as the sacred duty of every African state to strive ceaselessly and energetically for the creation of a United States of Africa from Cape to Cairo and Madagascar to Morocco ~ Sobukwe Is Trump still running around in a deranged state we are here Ready 
1:42,4:31, "Morning chair we are ready Yes Adv. Kennedy straight to the point. No messing around @Heather durr..Yes. he has refused to invite JB from the white house and he is tweeting that the recount results are showing he is surging ahead of the election🤣😂🙄🙄 @Heather Durr GM I like Mr Kennedy's straight no-frills presentation they must face the music @ALTA morning sunshine 😘😘:virtualhug::virtualhug: @Person of interest GM @YANGA SIPIKA Hahaha exactly. Are we ready?? 
4:48,6:45, sanB my skattebol 🤗🤗 @ALTA Hey there ❗ "moooooorning my peoples. Please help me out @Person of interest how are you Valencia GM😘 "@Modokorosh kingpin ""Chair magashule & ace hv beeeeeeeeg probs 👍🏾 thanks @ALTA you ok? i mean and zuma 
6:48,8:10, Magashula don't keep zondo waiting @summer de nobrega Oh give me strength @ALTA please let @Person of interest know I have greeted why there's always people who are being questioned but with no arrest at all @ALTA hi there "gud morning gud ppl @Rahab Takalo gm @Rahab Takalo truly im happier than the pope in a boy's school @Person of interest .. Sanfran Arnold greet you do you see her 
8:29,10:02, @SanFran hey Lady B 🙏🏾 Rahab GM Morning Every! sanB do you see @Person of interest? "Hows that ACE saga @ALTA yes thanks "This witness is petrified Ace the big gangster is arrested "@ALTA yes thank you 
10:49,11:47, "Have a blessed day everyone the land of shska murder charges may came out against magashule? @Person of interest...i agree @Person of interest indeed morning all! so happy that Ace is arrested. may there be many more arrests! GM Alta the land of Shaka Zulu.... YES ADV. KENNEDY - be specific 
11:51,12:40, "Hello Everybody Hello Everyone.... @Helen Hays gm morning Helen We are seeing the true Mr K large shops should fund braais as we watch on fridays herearing for ace @kevindbn007 GM xolani gm say no to xenophobia 
12:46,14:11, morning guys Morning morning Ace doesn't seem worried ace blamed enemy in anc 😂 xolani GM Lebusa gm Mr K is op die punt vandag I want to know when will the DCJ decide on action against DUdu myeni "@Marius Strydom gm 
14:43,16:10, where can i access the chat rules? he will seem worried as evidence is revealed still early for him to worry "ACED at Last @Dan Brown GM thanks Takalo I hope you're fine aaaaaaaaaash or aaaaaace? "Aay man this commission is chowing our money how come the top legal minds leading evidence in the Zondo commission of inquiry cost the commission up to R38 every1 knows each other here 😄 😄😄😄😄😄😄😄 
16:32,17:52, y'all go to the sme high school? 😂 "@Tickle McVetkoek hi neh they didnt eat enuf yet @Helen Hays GM @Rahab let's hope he takes some other rich crooks down with him. Swamps everywhere need draining. @SanFran Arnold thanks 😇 @Lebusa great morning bro @Tickle McVetkoek always a pleasure. 
18:06,19:48, @Angelo Doubel GM "@Tickle No It will be great if Trump exposes the banana republic fiasco that is American elections for decades. Did anyone seriously think these parasites were going to let Trump win? LOL @Person of interest 😂😂😂😂 "was like 500 people say ""gm"" :goodvibes:" i am amazed where is King I to King IV Company's Rule Book @Aubrey De Bliquy GM Hey Alta What did I miss? 
20:05,20:59, "@Papilele matlaila they do not even know what the King books are Aubrey not much @Person of interest We all hope it will collapse like a house of cards but there is honour among thieves. I mean the evidence against certain Peeps is Huge but still people stand in solidarity . @Tickle coz we can't spel and ayes bad allso 😂 @ Aubrey..so glad we agree on that. @Adrian Fray As I have said every day they are bringing criminal charges against her so the commission is out of the picture now "@Tickle macVetkoek we have common interest here "R38 "@Dan Yes 
21:05,22:18, Morning comment gang ! the spirit of humanity is with you all 🌍🌍 *morning @Rahab Takalo ...true @Person of interest as long as we understand chomz I am voting the ANC looters out of my Ward today 😁👋💯 The policy effectively designates the authority to approve single supplier procurement and relinquishes from the CEO. @Sanfran Arnold GM @Carl Darion GM 
22:23,23:13, Grace Muller and they are also the best minds in the country. not mickey mouse minded attorneys May the Force be with all 🚀 Ah Mr There were 2 reasons 1......2.... Do you guys not work ? Its always the same gang ...@ ALta @ Pastir JJ @Person of interest @grace muller @Angelo Doubel how are you today? guys 2 b in politics u must b corrupt @Heather Durr @Tickle McVetkoek @SanFran Arnold @Val Speirs Did you check the vote breakdown.?Trump got a greater proportion of African American support than any republican ever in history. People ain buyingwhat the zombie left are selling. @Carl do you work? 
23:16,24:07, @Angelo Doubel GM The meaning of a Politician is CROOK You right Freddyy Welcome @Tickle may you enjoy your vetkoek today and share with us. 🙏🏾 Then @Pastor will bless you and all will be well with you. @Valencia J I would like to think so lol @carl wassup? "@Valencia J hey hun "@Carl OK others also work @ Sanfran arnold. I am OK. just missed out yesterday. but I am happy Ace is finally charged 
24:27,25:31, @Carl Darion - I work 24/7 This is on one screen while I work on 4-6 others at the same time. It can be like watching paint dry. Hypertasking slowly. 😄 "instead of voting ppl are chasing iec away in Naledi Soweto "@Angelo Doubel yeah @Person of interest i will 😁 thx DLX Signed MOA ???? Yes..Aubrey fantastic. So much voter fraud took place which is under investigation as we speak. @Carl Darion I am happily retired and what about you my friend.? "@Valencia J ok heres the info for you - former Denel Group Chief Executive Officer Mr Zwelakhe Ntshepe Maybe Cyril will finally start living up to my original Expectations and get this Lovely country back on the right track. 
