starttime, endtime,message
time,10:22,message MORNING mrngz morning Morning everyone morning she must just relax I have no confidence on her Molweni bantwana benkosi yam endiyithandayo 
10:41,25:53, all the real detectives were dropped so that all the crooks can steal it's stil happening now this commission wil never finish because corruption is still going as we watch this charade why hasnt anyone been arrested yet despite all this evidence "This is what we do best in SA 2000% profif if this was the normal man on the street we would have rotten in jail long time ago absolutely "R5000. 00 buying price Zuma is/was on his payroll and therefore protected 
26:06,29:21, Imagine how this fraud has impacted on SARS. ?? How can some people say there was no state capture when u had individuals ripping off the state like this thats how this people steal they chow big cause they don't care absolutely my friend n cultulation are correct Can I be enlightened here please. Who are they talking about? in the police a guy in Natal who is Edward Zuma business partner every day it's going on redriger very much so 
29:44,36:38, "Thanks. I smelt a rat anyway  Sent By Hymn Godspeed." Bianca Arnold morning Bianca Zuma must just get arrested. I have not seen Pastor j this morning Maria Raboshakga I wonder how much money were this corrupt people wanted to make before they could stop maybe pastor is relaxing today redringer this is not only a Zuma thing there are big families involve he was only the keys to the vaults there are a lot of big fishes How does anyone become a pastor? 
36:52,44:42, @Elvis Malakoane I am right here bro. Not sure why you didnt see my messages earlier they got extended families money and evil same wattsapp group all contracts same process. Pastor j morning pastor j no I did not see you my brother 5 minute break is over now the big question is when are we going to have an arab spring because time is not on our side billions are stil getting stolen politicians and diapers have one thing in common :They should be changed regularly and for the same reason 
45:21,54:16, start in your communities speak in your churches but do something @raven . Current government still turning a blind eye but we the people must rise up current government is not turning blind eye only they drive blind as well We have very few respectable and honest Policemen left. What a shame. we here again 🤔 "If nothing happens to this criminals the masses over powered apartheid they don't want to get involved because it's their government better join now 
55:52,1:09:54, who is this suspicious lies redriger what is that Who is suspicious and who is suspect. redriger OK thanks i did know it Maia we love you stop being so toxic please redriger yes my grandfather was a big fan of Elvis presley so he blessed me with the name what a waste of time is this the best they could get 
1:10:39,1:20:21, this is not a waste of time this man is giving evidence with facts not name dropping clap trap You are correct @ redriger who is this guy implicating? "That Edward was defending his father and fight Boyseen until he was fired He is implicating a few corrupt fools. Quite a few actually 8 yrs for Zuma SAPS justice to restart "I’m going to be honest it just show you how deep state capture was. Eventually they will just be released on medical parole eish 
1:20:59,1:27:00, nothing will happen to them. this beginning to look like a big sham piet Theron I pray for people to be calm in 2020 me and pastor j why has nobody been charde with anything yet? George you must remember all broke loose after formation of BRICS countries all crooks in one house We never stop praying @Elvis Malakoane Otherwise we bring out the Doom spray@Elvis Malakoane pastor j Doom is working like a bomb Long since we had the Bots and Cockroaches 
1:27:13,1:31:27, redriger springboks must just be careful @redriger Are u quiet today or is it just me? I believe we all suffer from post state capture traumatic stress syndrome! Commonly know as bomb shock. Over time we just accept the bazaar reality we witness daily. Where is Danie tpday? if they want to charge everybody at ones (witch will be almost impossible)there will be to many push back and the trail will take forever. who's on the stand this morning folks? Booming business to be a lawyer now didn't see the start Danie is taking a nap today 
