starttime, endtime,message
26:05,28:08, "come on minister "4 pirates 1 chiefs "@Wesley Myburgh: I dont he will come "William Makgalwa- you are walking on very thine line with sucgh stereoptype and general statement about the Indians. Becareful when is Thuli Madonsela cumin to the commission ? "Lisa Foster - why do you only feel sorry for white South Africans. Corruption has hurt all South Africans Thuli is their secret weapon "Siba Mfabe "EFF outside protesting agaisnt Gordan who implicated Tom Moyane 
28:28,29:47, Sam...I don't regret abt the statement it is a fact ... "Sorry I'm late @koena exactly this is not going to go well. Pravin thinks this is his press conference. so he doesn't like being asked questions that may exposed him Norman. i also think so. he will dodge this inquiry. “Superior Logic” 😂😂😂 "This guy has played to the crowd with great assistance from baba ka Duduzane "there is a first excuse lol their superior logic is amazing 
29:48,31:46, maleme will testify next year around july But do you understand what EFF is protesting about? "William "I cant wait for this one to fall in his sword people when you what ro respond to someone specific on this live chat. how do you the orange mark on the name??? Ders no harm mms more than prepared for that exercise "khowane EFF only there to support Moyane hmnn how many skeletons are lurking at Sars against EFF? "Pravin is too arrogant though 
31:52,33:43, "@Hound "Commission Chair is listening attentively to Pravin "Jeer Zondo listening tentatively "the judges will scared to judge him "Siba Mfabe We need a commision of inquiry into Limpopo Capturer by On-Point Engineering looooollll Gordon o tlo idibala "@Mgcini Tshwaku ""tentatively""?" 
33:43,35:15, he controls everythng in the ANC including Mr president himself Interesting 🤔 Pravin cabal in attendance He has no reason to lie his crocodIle smile His talking as if his reading the budget speech. @Hound I’m neutral but the same applies to the “EFF anti-Gordon” train But even his opponents don't show any facts against him even the eff brigades are just making spurious allegations. Is it the very Pravin EFF and other political parties were defending? 
35:49,38:31, @Mgcini Tshwaku Pravin is very interesting character; He seems to have made as many friends as enemies. He is liked and disliked with equal passion in various quarters. "Keryn But why did they not report these things at the time?? That's the big question now. Pravin is a crook But who asked him to take the position of Fin Min after Nene was removed cause definitely not JZ EFF is the only part that revealed state capture "@Hound Keryn: ""Take EFF lightly at your own peril"" it's interesting bra Sam is defending them 
38:54,41:22, The eff were the first to celebrate his return after des van rooyen disaster. did anyone indicate interest to cross-examine the Prime Minister before the testimony commenced? I tuned in late "@Hound. Agreed mpofu will apply by Wed to cross examine "@Sandile Khowane Basaminyile Pravin will fall "Norman Zwane reading too much Apparently black Label first is protesting outside 
41:33,42:34, "allow for cross examination "read Minister Interesting question by Gordhan handreds of billions of rand ? @Sandile Khowane yes Mr Moyane via Mpofu SC already applied to cross examine Ereng cross examination "@Hound : All I am saying is anyone who ignores them ofcourse this one is a crook We not here for speeches baba 
42:44,43:45, If Gordhan is corrupt why there is nobody laid criminal charges against him up to this day. the chair must direct this process sellout Eeeeeh Zondo 🤔 The Devil himself is speaking "ladies and gentlemen. Mr Julius Sello Malema will be president next year. difficult to swallow lol eff bots @Thando Nkutha they already have his statement and know generally what he is going to say about them. Hence Mr Moyane already applied Zondo is smiling 🤔 
43:47,44:58, He doesn't look comfortable shame Instead he has been tried through the court of public opinion. "Pravin is trying to win hearts Pravin Gordhan must fall Tamaryn are u on nyaope @peter pott what a joke 😂😂 #PravinMustGo Pravin please protect us from yourself. lol Juluis is about to be declared bankrupt 
