starttime, endtime,message
12:15,12:48, I am zondo has a holiday house in Dubia…. 😀😀😀😀😀😀😀 I salute that man Msholment Zondo is somehow siding with Zuma's legal team @goolmav very angry "CJ is on fire  Adv Barry Roux should be here.... answer will come flying from Zuma. 
12:52,13:21, 😀😀😀😀😀😀😀 Zumondo prestorious has been putted in his place ZUMA "Fully agree with you Conrad Zondo!!!!!!!!! Pretorius is emotional being Zondo 😲😲😲🙆🏾‍♀️🙆🏾‍♀️🙆🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️this man though unfair sorry dcj Zondo........ I respect you so much but I differ from you now 
13:30,13:50, "slowly but surely at the end we going to find out who sold out who to obtain the Democracy they so claim to have given us zuma legal team is a joke .... point of order point of order like EFF remember what he did to the lawyer on Friday? "My president Zuma is super  Mr Zondo has to really be fair as much as we want things to go differently he has to be the bridge between the fire ... 😋😣😣😣😣😣 This is just a waste of our hard earned money to listen to Zuma saying he can't recall @goolamv we should write a complaint to the commission for this. it's unfair The Game.....frustrate Prestorious and derail his ambitions. 
13:56,14:30, Pretorius must rip him to pieces this is not cross examination but inquiry meaning you cant bulldoze a witnesses. This Pretorious guy is clueless loool very fissa Zuma's supporters are so delusional they still refer to him as President molefi log out Thando Khumalo says a person supporting the biggest corrupt crook acting as a leader for an incompetent criminal governing party. Unsolvable X zuma is a liar . 
14:32,15:06, Bring on Kate Hofmeyer and see what happens very disappointing We are never going to get any info from Zuma he came here to the commission as a HOAX ... Zondo is getting soft!!! back once again. allow thm boss g "DCJ it won't work  @goolamv yes. It's like he's giving him respect Hope we will not have an Arms deal sort of Commission here. 
15:15,15:43, Johnny Clegg must have been so sad and disillusioned about what has happened to our beloved country 😭 Massively disappointed in Judge Zondo. 🙏🙏🙏🙏🙏🙏 Zondo you letting SA down the next witnesses ' legal teams are going to run with prosecutors....... "Why did the commission call Zuma before they had any actual evidence So today it may be another day. Zuma's legal team alllllll theeee wayyyyyy this is going to to turn into a free for all farce 
15:44,16:13, too much hot air Let’s go Zondo 👁️🗣️ "@Sindiswa Moolman Let's hope we don't have another ""Arms Deal"" whitewash." Zondo is cowering under the influence of the Zumanoic bulyying. HE MUST JUST DO HIS JOB; NONE OF THE WITNESSES GOT THESE LENGTHY EXPLANATIONS! dcj zondo tryng to be too nice. man up wena "juluka "Zondo is doing what he is supposed to do without taking sides criminals must be grilled and be showed no mercy here 
16:17,16:53, the evidence leader should've been black so that no one should feel there is White Supremacists "now I don't remember mentioning am supporting anyone 🤔 Let the coughing begin 🚿🤥 "Zuma will continue with his ""ANGAZI"" Stalingrad stance..I DONT KNOW Legal team representing Zuma is ill-prepared. @goolamv yes. we should write to the commission his legal team is crazy.only sikhakhane in his senses Maleka resigned from the commission? Johnny Clegg was not Afrikaaner 
16:53,17:24, this commission has been captured @ Lucky Khanyile I have to agree with you on that one ☝️ i am running out of data....can we get to the business of the day aleady Uyanensa uZondo weJESU! its like JZ has all the power to this commissioN Not lenient but FAIR Yhoooo Zondo you wasting time bra "let me listen to Chief Justice Mogoeng Mogoeng "We need to beg Zuma in order to get to the bottom of this 
17:27,17:56, he dont want them to interfere while questioning that mampara smart Zuma team had planned everything they knew the outcome Rule 3.2 Assessing the truthfulness of the witness. so much nonsense let me catch ip kushubile Zuma is not being truthful I'm just here to sell half skop to all those commenting. R35 each. Support a black child pepo! zondo is a captured joke. time wasting 
18:00,18:25, I hope Zuma uses these delaying tactics to recall... "We have been fed poisonous information by the media for much too long Zondo is Fair "Amanda bentsile you must be very ignorant funny how Zondo treated Mr Pienaar vis a vis Zumas legal team...its obvious he is not impartial Thando and perfected by you people who are tryingto steal the whole country from right under all of us. He can resist the commision not the court of the law. So y'all saying Zondo is Bias? No. Zuma's muti is working on him. Bring Hofmeyr as evidence leader 
18:25,19:12, Morning people. Zuma will never be truthful and he has a bunch of liars with him Sure Lucky sisidenge LoZondo ndidikiwe yile commision Kodwa lwathathwaphi loluNwabu lakaZondo Hhayi suka mnxn Zondo ur way to nice Zuma's Commission state capture😂 not Zondo...ready to hear lets go coughing begins zondo wanyela sis 
19:14,19:52, YESS LETS GOOOOOOO Shame on u Bave Let’s go bra Zuma @Mulalo Suave Zuma lialowa lo lowa Zondo Zuma is struggling to read Y Kgolofelo bad thing is.....Zuma gets away with the lies and denial. And Zondo treat him with kidgloves Drinking water first PA gets death threat phone call on Tuesday night and only informs Zuma on Wednesday morning drrrrr 
19:57,20:27, "I hope Mr Zuma he will remember yes Dishonesty is the hallmark of the corrupt and incompetent ANC leadership. let the coughing begin 😂 Molweni Red ink we back again Before he starts they should have placed a JOJO tank some acid reflux tabs and a grade 7 teacher to assist with numbers ..... red ink😂😂😂 
20:31,20:45, yah Jacobo will do and say ANYTHING to deny etc.....he's got tooooo much to loose.....think about it... ZUMA USES EUROPEANS FOR COURT AND BLACKS FOR COMMISSIONS. his fans are like child-thinkers "I am greatly disappointed in Raymond Zondo....he is bias Msholozi's Legal Team 🙌 Yaaaah GGb kkkk CANT BLV THESE PEOPLE ARE CONTINUING WITH A MAN THAT DOES NOT REMEMBER ANYTHING Molo ndoda he can't recall anything 
20:57,21:24, well said sofie we are back to I don't recall Jacob means a thief and Gedkehkejisa People were so excited in thinking that Zuma is going to be ripped apart but now that is not happening people are getting very angry hahahahahahaaaaa Zuma must just reply time for lies is over. this thing denying the facts and saying it wasn't me must end hehe his got the flu through out his life @Edwin Arthur lol I DONT KNOW🤗 
