starttime, endtime,message
time,13:17,message Chair we are waiting "point of order "We are in the a lecture room Guys What is going on here now? mpofu charges per minute It seems like I understand. Moyane want to cross X Pravin Gordon is Going to fall Parafin Gordon knows that his skeletons are about to pop out... 
13:59,17:36, this is s clear demostration of ANC failing us.they are all corrupt.DANKIE HONOURABLE DALI MPOFU what does inter alia mean? "does anyone know what ""inter alia"" means" means 'among others' Together with No idea thanks @ssgs ssgs among other things Among other things. @Joel Mzayidume 
17:58,20:41, "why don't the lawyers just say ""among others""?" among other things. "it means ""among others"" inter alia" Mpofu likes playing both sides of the coin latin has precise meaning ...hence they use it lawa.... Guys why Tom Moyane want to Cross X Gordahn morning guys Moyane is still bitter for being fired from SARS . So he is trying to get back at him Is one not suppose to put their story first before they cross examine someone who has put their story forward 
20:48,22:16, @Desmond Masilela ... moyane is foolish... its common knowledge... it you get defensive ... you are guilty... period Goeiemore mense gordhan is the most corrupt man in the southern hemisphere⛔ phofu is an Adv n Politician It's Roman Dutch law Mpofu is fishing @Uncle Wally it doesn't matter if Moyane is bitter. Gordhan must be cross examined allegations must be tested if the law is to be objective Dali Mpofu... is talkative yoo 
22:48,25:02, "Chair keep on saying yes mmm yess @Joel Mzayidume I agree . I was just giving context to Moyane's hate for Gordhan Nice to see you all Moyane is just loosing everything.as much as he make the country 50b.fool Isihlahla Samabhinca He doesn't have a case against Gordhan @Uncle Wally it doesn't matter if Moyane is bitter. Gordhan must be cross examined Gordhan..will have right of Reply Mpofu is flip flopping as usual Moyane grabbing at straws 
25:14,28:42, He is of course the chair of the Extreme Flip Floppers "Prime Mister Gordhan is running he keeps losing Wally correct What is Pravin hiding? when is this clown going to win a case? Pravin fear being exposed So are going to waste time instant of question the witnesses. Ahw shame he won one ya Supra 
28:58,31:07, This pravin guy also isnt as clean and innocent is we are made and meant to believe. let Pravin be cross examined.. I dont even understand wt is he saying.he dont finish the setence. The thing is we are going to accuse people without any evidence I agree ...Let them Face Off against each Other Why don't Monyane take testify himself? Moyane must also come to the party. Moyane is guilty -you can see the way he's fighting Eish.Mpofu is silencing the Chairman 
31:09,33:19, Moyane has to put across his version first BEFORE cross examining Gordhan . Gordhan is the devil of black leader bring him on and expose him.Let him run to India He dont know wt he gonna kick Mpofu being schooled here . True @Uncle this is a storm in a teacup of the EFF...They like to spread discord Chief Justice vs SC this has nothing to do with the EFF now... Mpofu is over zealous...a mistake why is this zondo protecting gordhan? 
33:19,34:55, I dont think he is one of the best advocate we have.can he stand with mr Malika? EFF are promoting corruption Deputy Chief Justice vs SC EFF = Extreme Flip Floppers . zondo protecting gordham Musa. why do you say Gordhaan is a devil. Mpofu over power the chair heheheh What did Gordhan do but go against the EFF and Zuma?That is the crux of the matter.They are being exposed as thieves and they don't like it "Why the EFF Guy is protecting the corrupt Moyane 
35:17,36:24, "Chair we are watching  Mr. Moyane will ask the judge to recuse himself. Mpofu don't disturb the chair The EFF says Gordhan is the devil and their followers regurgitate the hate This application will fail simply. because Moyane has not provided a version of the things he disputes. The chair enjoys listening to himself "@Magda Seguin who is the thief EFF followers are the biggest sheep . They believe EVERYTHING their leaders say . and the advocate can help 
36:26,38:06, simple Prince K..wats his version Again this has nothing to do with the EFF can Dali listen please . is he trying to bully the chair. disgusting. Mpofu is too over emotional....very revealing shame on you exactly @ Singi clearly gordhan pays this judge @Singi Mathebula don't worry Zondo is a competent professional YouTube legal experts are the funniest 
38:08,39:01, Singi since he started talking did pick any facts from him.?? Spha Nkosi are you saying this judge is a crook like Zuma? ANC using EFF....how can this be @Slindile Ngcobo maybe EFF using ANC who knows @Uncle the EFF is a quasi military outfit perpetuating hate and violence...They are a disgrace in parliament I like the red tie "Guy Mpofu is a member of EFF Prince K. Dube Agree holy inter alia 
39:40,40:40, After the commission Pravin must leave South Africa .India will welcome him and his daughters.I know what happens in trains of India. Dali banna Dali = Extreme Flip Flopper . untouchable Joshua doore Musa I think you must shut up. you know nothing about politics. What is the EFF standing for-No corruption and other things Dali ...dont speak for DCJ hands off our Chair Dali Mpofu why does this idiot keep interrupting the judge..he is so overated as an advocate..what a joke 
40:55,41:56, you not in his league Dali Mpofu is the best history will judge This time you wont be successful Dali Adv.Mpofu....no decorum at all...interupting and talking over the Chairman The hatred that even Juju has and that they are using moyane to further their cause Dali his on our timeline daily u like it or not Malema tax money.he hate Pravin bcz he is the one who gave him the bill. his chaowing this money for free 
42:05,43:52, I like Red tie the people's Advocate Dali get all this top cases all the time I think the illegal cigarette mafia is happy with Mpofu today Mr Mpofu is ill prepared. Michael Michael it was time not about gordan Magda he will pump more millions 1652 mob niyadina yazi.this has nothing to do with EFF Adv Pretorious looks very embarrassed for Mpofu this guy mara 
44:09,45:39, Dali got this one So Ou Moyane still have chelete to fight things like this? Even if is a case between chicken and a cat never hire Dali he is disgrace. "I was trusting mpofu Pravin says we must connect the dots ...but he doesnt want the commission to connect the dots mpofu is the best ive counted about 6 personal attacks on Gordhan so far...this is what they wanted..a forum and podium to try and change the narrative..hopefully the judge will see through this @Michael Michael go hire your Adv....Dali get all this top briefs for your info...doent deal with light matters I am surprised that a professional expose himself like this for someone who has been publicly exposed as a captured crook 
45:48,46:58, he can't give the chair where moyane implicated. Semantics @1duanef.. I agree with you. Moyane is wasting our time Moyane must grow up now. "gordhan ONLY complained about state capture after he was fired by zuma Michael Michael hates Mpofu are an Indian bra? race card expired now Funani you are wasting your own time.Moyane doesn't know u 
